session_id,ip_address,user_id,is_logged_in,session_started_at,session_ended_at,session_started_date,session_started_hour,session_duration_seconds,session_duration_minutes,page_view_count,pages_visited_count,is_bounce,is_returning_visitor,device,browser,browser_name,os,os_name,country,city,referer,landing_page,exit_page,pages_visited,is_bot
64e91130-81dd-4890-99d5-bcb7db1f1b83,90.26.59.45,,False,2026-03-26 14:48:23.010000+00:00,,2026-03-26,14,0,0.0,2,2,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/coming-soon?id=82927ddd-77e0-43c0-a1f7-f00820a3aad2,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,False
79026414-5069-4ae8-8eb6-cebf1f612053,90.26.59.45,,False,2026-03-26 14:36:07.610000+00:00,2026-03-27 15:00:12.287000+00:00,2026-03-26,14,87844,1464.07,3,3,False,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/profile/view/7357f5fbc42543a2b0affe3461c6b55a32b7a18b1ffe136e4bc7638e25d874bb,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /job-offer/edit/d5a2dcfd-b338-4f0b-b717-600412f93f14 | /profile/view/7357f5fbc42543a2b0affe3461c6b55a32b7a18b1ffe136e4bc7638e25d874bb,False
63970202-b2b0-48cf-859d-99b6baf0d1b1,77.136.55.48,,False,2026-03-26 14:35:49.955000+00:00,2026-03-26 15:05:53.776000+00:00,2026-03-26,14,1803,30.05,1,1,True,False,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://www.google.com/,/coming-soon,/coming-soon,/coming-soon,False
d2d84abf-778e-497c-b8d2-384577d9c813,90.26.59.45,,False,2026-03-26 14:35:08.921000+00:00,2026-03-27 15:00:13.322000+00:00,2026-03-26,14,87904,1465.07,1,1,True,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/job-offer/prospects/27609546-201f-4a25-b91a-32904d489fce,/job-offer/prospects/27609546-201f-4a25-b91a-32904d489fce,/job-offer/prospects/27609546-201f-4a25-b91a-32904d489fce,False
d6f1bebd-9ed5-4d39-9d05-25cadab85621,176.186.26.107,,False,2026-03-26 14:33:35.011000+00:00,2026-03-26 14:33:36.753000+00:00,2026-03-26,14,1,0.02,1,1,True,False,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://www.google.com/,/coming-soon,/coming-soon,/coming-soon,False
21d9ffb8-d7dd-4e52-9837-7c530a9e6e53,176.169.117.99,,False,2026-03-26 14:32:08.688000+00:00,2026-03-26 14:32:16.134000+00:00,2026-03-26,14,7,0.12,1,1,True,False,desktop,Chrome 146.0.0.0,Chrome,Windows 10,Windows,,,,/coming-soon,/coming-soon,/coming-soon,False
9c278b35-61bc-4d6c-b385-93961952e8f4,90.26.59.45,,False,2026-03-26 14:20:33.927000+00:00,2026-03-27 15:44:36.566000+00:00,2026-03-26,14,91442,1524.03,6,4,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/coming-soon,/company/profile/edit/8dabe886-8b08-49bf-94f5-b72a975383d5,/coming-soon | / | /user/profile/edit/8df8b973-5ae9-4bca-bbe3-270350e0c5ba | /job-offer/d5a2dcfd-b338-4f0b-b717-600412f93f14,False
21d28b06-b6a5-4c2c-8bb2-0ae8c9dcf6f6,90.26.59.45,,False,2026-03-26 14:16:40.213000+00:00,2026-03-26 15:19:55.126000+00:00,2026-03-26,14,3794,63.23,11,4,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,http://localhost:4200/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | / | /job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004 | /job-offer/prospects/55cd1082-5027-4a97-b860-20dc97bd0dcd,False
261c751a-06f1-40dc-9f20-1c4c5f213a46,90.26.59.45,,False,2026-03-26 14:16:30.057000+00:00,,2026-03-26,14,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,False
261c751a-06f1-40dc-9f20-1c4c5f213a46,90.26.59.45,,False,2026-03-26 14:16:30.057000+00:00,,2026-03-26,14,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,False
261c751a-06f1-40dc-9f20-1c4c5f213a46,90.26.59.45,,False,2026-03-26 14:16:30.055000+00:00,2026-03-26 15:02:19.313000+00:00,2026-03-26,14,2749,45.82,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,False
d85d0a8e-d8c7-426b-bf7a-0b760d280df8,90.26.59.45,,False,2026-03-26 14:15:45.202000+00:00,,2026-03-26,14,0,0.0,2,2,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,False
d85d0a8e-d8c7-426b-bf7a-0b760d280df8,90.26.59.45,,False,2026-03-26 14:15:45.199000+00:00,,2026-03-26,14,0,0.0,2,2,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004 | /job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,False
d85d0a8e-d8c7-426b-bf7a-0b760d280df8,90.26.59.45,,False,2026-03-26 14:15:45.193000+00:00,2026-03-26 14:15:54.199000+00:00,2026-03-26,14,9,0.15,2,2,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,False
43a67907-6ab3-44a5-a00f-2947d182789c,90.26.59.45,,False,2026-03-26 14:01:06.137000+00:00,2026-03-27 15:00:12.798000+00:00,2026-03-26,14,89946,1499.1,14,7,False,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/coming-soon,/profile/view/d1897d618fc315b5cbdf52fbea45356ee5813416725378065b4501ada71ad0bb,/coming-soon | / | /job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004 | /job-offer/prospects/27609546-201f-4a25-b91a-32904d489fce | /user/profile/edit/1c49c2a3-71d1-45da-ba1a-c3e81772fa6e | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /profile/view/d1897d618fc315b5cbdf52fbea45356ee5813416725378065b4501ada71ad0bb,False
5d7674c5-e17e-47ad-8695-ebad53fe21a8,90.26.59.45,,False,2026-03-26 13:38:59.602000+00:00,,2026-03-26,13,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,False
28848b1a-f14e-48cc-b3de-32ea10ab7e68,90.26.59.45,,False,2026-03-26 13:25:28.422000+00:00,2026-03-26 16:50:51.103000+00:00,2026-03-26,13,12322,205.37,2,2,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,http://localhost:4200/coming-soon,/,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/ | /user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,False
46d59b32-5f16-46da-a7c9-16298d41cdc9,90.26.59.45,,False,2026-03-26 13:25:12.674000+00:00,2026-03-26 13:25:26.580000+00:00,2026-03-26,13,13,0.22,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/coming-soon,/coming-soon,/coming-soon,False
cb6d97aa-9e15-46a7-a55c-70baffb7b922,90.26.59.45,,False,2026-03-26 13:03:57.416000+00:00,2026-03-30 09:24:48.762000+00:00,2026-03-26,13,332451,5540.85,9,4,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004 | /job-offer/prospects/55cd1082-5027-4a97-b860-20dc97bd0dcd | /user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76 | /job-offer/prospects/05b8b218-04c7-49af-9be5-c4156218bfd7,False
a4437ea3-6e12-4be4-a0aa-b5f04ad36cc4,90.26.59.45,,False,2026-03-26 13:03:32.426000+00:00,2026-03-26 13:03:56.531000+00:00,2026-03-26,13,24,0.4,4,3,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/coming-soon,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/coming-soon | / | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,False
8905b0ae-4b08-44f2-9b45-9289a4f25aff,74.125.217.75,,False,2026-03-26 12:57:30.664000+00:00,,2026-03-26,12,0,0.0,1,1,True,True,desktop,Unknown,Unknown,Unknown,Unknown,,,,/coming-soon,/coming-soon,/coming-soon,False
6096af11-78ab-412c-a468-f782455ebcaf,172.226.208.45,,False,2026-03-26 12:29:23.003000+00:00,,2026-03-26,12,0,0.0,1,1,True,False,mobile,Mobile Safari 26.3,Mobile,iOS 18.7,iOS,,,,/coming-soon,/coming-soon,/coming-soon,False
c32f1643-214d-4c6a-a3c0-e168e970a642,37.67.157.27,,False,2026-03-26 12:29:15.919000+00:00,,2026-03-26,12,0,0.0,1,1,True,False,mobile,LinkedIn,LinkedIn,iOS 18.7,iOS,,,https://www.linkedin.com/,/coming-soon,/coming-soon,/coming-soon,False
0ad5be7f-e82d-48dd-9433-486885514531,90.127.233.254,,False,2026-03-26 11:37:16.834000+00:00,,2026-03-26,11,0,0.0,2,2,False,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/92c3d639-8303-4e8c-a1b8-6a8f1f6b3836,/job-offer/edit/5c3b097f-3434-4716-aaf5-dec865ff422a,/company/profile/edit/92c3d639-8303-4e8c-a1b8-6a8f1f6b3836 | /job-offer/edit/5c3b097f-3434-4716-aaf5-dec865ff422a,False
00b8acda-359b-4fdb-bf96-b4d2fc06d1f8,90.26.59.45,,False,2026-03-26 11:11:35.533000+00:00,2026-03-26 11:12:17.237000+00:00,2026-03-26,11,41,0.68,3,2,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://www.google.com/,/user/profile/94039c11-a198-4c93-93cd-4bf8a6cf1372,/job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/user/profile/94039c11-a198-4c93-93cd-4bf8a6cf1372 | /job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f,False
f7ccc08d-d7dc-4f87-a199-2e861cfc4cd2,90.26.59.45,,False,2026-03-26 11:11:15.218000+00:00,2026-03-26 11:11:18.602000+00:00,2026-03-26,11,3,0.05,2,2,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://www.google.com/,/user/profile/94039c11-a198-4c93-93cd-4bf8a6cf1372,/,/user/profile/94039c11-a198-4c93-93cd-4bf8a6cf1372 | /,False
67a8b7a6-32c0-4d9d-bac9-6270bffd6646,90.26.59.45,,False,2026-03-26 11:10:46.315000+00:00,,2026-03-26,11,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://www.google.com/,/job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f,False
154b3ae4-5956-4f4a-bab0-ec1ac082afb6,90.26.59.45,,False,2026-03-26 11:10:33.012000+00:00,2026-03-26 11:10:43.478000+00:00,2026-03-26,11,10,0.17,2,2,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://www.google.com/,/job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/,/job-offer/a571100d-38a9-4678-bbfb-4fa2b07dba9f | /,False
604cf705-bd6f-44e3-8402-512e56c795d1,90.26.59.45,,False,2026-03-26 11:10:11.757000+00:00,2026-03-26 11:10:19.173000+00:00,2026-03-26,11,7,0.12,2,2,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://www.google.com/,/coming-soon,/,/coming-soon | /,False
8cd9dc47-16ea-4663-8981-42af7daab9cb,90.26.59.45,,False,2026-03-26 11:10:11.701000+00:00,2026-03-26 11:10:23.712000+00:00,2026-03-26,11,12,0.2,2,1,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://www.google.com/,/coming-soon,/coming-soon,/coming-soon,False
f950ed35-f5bf-4076-91b2-45aeb90d2369,90.26.59.45,,False,2026-03-26 11:07:53.950000+00:00,,2026-03-26,11,0,0.0,1,1,True,True,mobile,Mobile Chrome 136.0.7103.91,Mobile,iOS 26.4.0,iOS,,,,/job-offer/prospects/0a6cc70f-d3d3-463d-a959-a29e9d92378d,/job-offer/prospects/0a6cc70f-d3d3-463d-a959-a29e9d92378d,/job-offer/prospects/0a6cc70f-d3d3-463d-a959-a29e9d92378d,False
d3425176-617e-468e-844f-234f2f7ee535,90.26.59.45,,False,2026-03-26 11:07:24.004000+00:00,,2026-03-26,11,0,0.0,2,2,False,True,mobile,Mobile Chrome 136.0.7103.91,Mobile,iOS 26.4.0,iOS,,,,/job-offer/prospects/0a6cc70f-d3d3-463d-a959-a29e9d92378d,/,/job-offer/prospects/0a6cc70f-d3d3-463d-a959-a29e9d92378d | /,False
f35b321f-f45d-4268-9a1f-f9e63776c9a5,90.26.59.45,,False,2026-03-26 11:07:00.754000+00:00,,2026-03-26,11,0,0.0,2,2,False,False,mobile,Mobile Chrome 136.0.7103.91,Mobile,iOS 26.4.0,iOS,,,,/coming-soon,/,/coming-soon | /,False
c66e6bfd-2a85-4ddc-9f1a-e8803dd898fd,90.26.59.45,,False,2026-03-26 10:56:14.111000+00:00,2026-03-26 13:25:02.904000+00:00,2026-03-26,10,8928,148.8,2,1,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,False
c66e6bfd-2a85-4ddc-9f1a-e8803dd898fd,90.26.59.45,,False,2026-03-26 10:56:14.105000+00:00,,2026-03-26,10,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/job-offer/prospects/3f2c77c6-ab61-4be4-8392-27ffd909418f,/job-offer/prospects/3f2c77c6-ab61-4be4-8392-27ffd909418f,/job-offer/prospects/3f2c77c6-ab61-4be4-8392-27ffd909418f,False
c66e6bfd-2a85-4ddc-9f1a-e8803dd898fd,90.26.59.45,,False,2026-03-26 10:56:14.104000+00:00,,2026-03-26,10,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/job-offer/prospects/3f2c77c6-ab61-4be4-8392-27ffd909418f,/job-offer/prospects/3f2c77c6-ab61-4be4-8392-27ffd909418f,/job-offer/prospects/3f2c77c6-ab61-4be4-8392-27ffd909418f,False
89962c41-4d1c-41e7-bf12-b955abb89a53,90.127.233.254,,False,2026-03-26 10:39:42.840000+00:00,2026-03-26 11:30:11.605000+00:00,2026-03-26,10,3028,50.47,1,1,True,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/job-offer/edit/5c3b097f-3434-4716-aaf5-dec865ff422a,/,/,/,False
256c2aea-df58-4c77-88ae-d7bff7ddf051,90.26.59.45,,False,2026-03-26 10:20:06.920000+00:00,2026-03-26 11:47:36.439000+00:00,2026-03-26,10,5249,87.48,7,4,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/profile/view/4580dcdb62f336400d825f5464ba4542e307f31a6e972dd11141a1960b5bfd3e,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | / | /company/profile/edit/cd63c422-e292-44c0-af5e-b78a086fdf99,False
256c2aea-df58-4c77-88ae-d7bff7ddf051,90.26.59.45,,False,2026-03-26 10:20:06.917000+00:00,2026-03-26 10:55:44.648000+00:00,2026-03-26,10,2137,35.62,8,5,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/profile/view/4580dcdb62f336400d825f5464ba4542e307f31a6e972dd11141a1960b5bfd3e,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | / | /company/profile/edit/cd63c422-e292-44c0-af5e-b78a086fdf99 | /company/profile/edit/82927ddd-77e0-43c0-a1f7-f00820a3aad2,False
256c2aea-df58-4c77-88ae-d7bff7ddf051,90.26.59.45,,False,2026-03-26 10:20:06.914000+00:00,2026-03-26 11:46:56.461000+00:00,2026-03-26,10,5209,86.82,12,5,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004?recherche=true,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004 | /job-offer/prospects/3f2c77c6-ab61-4be4-8392-27ffd909418f | /,False
a85902ae-7b77-4a87-838b-99386dc374ea,90.26.59.45,,False,2026-03-26 10:16:15.925000+00:00,2026-03-26 13:03:29.806000+00:00,2026-03-26,10,10033,167.22,3,2,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/d5a2dcfd-b338-4f0b-b717-600412f93f14,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/d5a2dcfd-b338-4f0b-b717-600412f93f14 | /job-offer/edit/709cd33c-b659-4011-b2ff-d99b2145d889,False
73062806-db04-4bc3-8e7f-0fc90a8bb361,90.26.59.45,,False,2026-03-26 10:10:11.082000+00:00,2026-03-26 10:16:11.920000+00:00,2026-03-26,10,360,6.0,21,5,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | / | /job-offer/prospects/3f2c77c6-ab61-4be4-8392-27ffd909418f | /job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f | /job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,False
29c35dcc-660c-4418-b6f7-429d67e1d7c9,90.26.59.45,,False,2026-03-26 09:43:35.313000+00:00,2026-03-26 10:21:20.668000+00:00,2026-03-26,9,2265,37.75,13,7,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/82927ddd-77e0-43c0-a1f7-f00820a3aad2,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/job-offer/edit/a571100d-38a9-4678-bbfb-4fa2b07dba9f,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /job-offer/prospects/91737c7b-b148-4295-a586-3647d395ef16 | /job-offer/prospects/0a6cc70f-d3d3-463d-a959-a29e9d92378d | / | /job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004 | /profile/view/4580dcdb62f336400d825f5464ba4542e307f31a6e972dd11141a1960b5bfd3e,False
0586197f-4b8a-4b24-9597-bc1f30bbf3b2,90.26.59.45,,False,2026-03-26 09:35:18.709000+00:00,2026-03-27 15:00:12.460000+00:00,2026-03-26,9,105893,1764.88,2,2,False,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /job-offer/edit/52c360dc-37d5-4aa3-8f58-67dfd712dfab,False
188e24d4-8a3c-4fcc-a7a7-e6b5a8720bec,90.26.59.45,,False,2026-03-26 09:28:47.341000+00:00,,2026-03-26,9,0,0.0,1,1,True,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,/job-offer/edit/84af42c8-8af9-404c-93e0-9411eeb22004,False
c826a463-71a1-415d-b268-4f7b64d3ce76,88.161.205.137,,False,2026-03-26 09:14:05.634000+00:00,,2026-03-26,9,0,0.0,1,1,True,False,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://www.google.com/,/coming-soon,/coming-soon,/coming-soon,False
b801e047-0007-4e5b-9053-b07b5447a5b7,90.127.233.254,,False,2026-03-26 09:12:59.853000+00:00,,2026-03-26,9,0,0.0,2,2,False,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/job-offer/edit/5c3b097f-3434-4716-aaf5-dec865ff422a,/,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/ | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,False
0f97b036-3809-45b2-bc24-536fe27422b2,90.127.233.254,,False,2026-03-26 09:09:55.083000+00:00,,2026-03-26,9,0,0.0,4,3,False,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/job-offer/edit/5c3b097f-3434-4716-aaf5-dec865ff422a,/coming-soon,/job-offer/edit/5c3b097f-3434-4716-aaf5-dec865ff422a,/coming-soon | / | /job-offer/edit/5c3b097f-3434-4716-aaf5-dec865ff422a,False
30e0dae4-d212-4f65-b27f-60bdfdc81580,90.26.59.45,,False,2026-03-26 09:04:37.825000+00:00,2026-03-26 09:43:34.441000+00:00,2026-03-26,9,2336,38.93,3,1,False,True,desktop,Chrome 145.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/82927ddd-77e0-43c0-a1f7-f00820a3aad2,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,False
370daf90-673c-4d2d-b953-34a14ac7c628,82.125.227.117,,False,2026-03-26 08:59:01.539000+00:00,,2026-03-26,8,0,0.0,1,1,True,False,desktop,Firefox 149.0,Firefox,Windows 10,Windows,,,https://www.google.com/,/coming-soon,/coming-soon,/coming-soon,False
5652529b-24f4-4513-bf93-aaf186ef6f06,88.164.3.47,,False,2026-03-26 07:56:54.318000+00:00,2026-03-26 07:56:56.916000+00:00,2026-03-26,7,2,0.03,1,1,True,False,mobile,Mobile Chrome 146.0.0.0,Mobile,Android 10,Android,,,https://www.google.com/,/coming-soon,/coming-soon,/coming-soon,False
509d1b9d-6c0b-4464-9b2c-40699db1ac03,74.125.217.77,,False,2026-03-26 07:54:24.894000+00:00,,2026-03-26,7,0,0.0,1,1,True,False,desktop,Unknown,Unknown,Unknown,Unknown,,,,/coming-soon,/coming-soon,/coming-soon,False
20ea64f3-bf58-4761-bae5-c8b4986e9d68,74.125.217.76,,False,2026-03-26 07:54:22.953000+00:00,,2026-03-26,7,0,0.0,1,1,True,False,desktop,Unknown,Unknown,Unknown,Unknown,,,,/coming-soon,/coming-soon,/coming-soon,False
dbe5165b-12e2-4914-9e78-bca90156cd29,74.125.217.77,,False,2026-03-26 00:52:40.662000+00:00,,2026-03-26,0,0,0.0,1,1,True,True,desktop,Chrome 145.0.7632.159,Chrome,Linux,Linux,,,,/coming-soon,/coming-soon,/coming-soon,False
